name, weight, score

notebook, 0.3, 3
lamp, 0.25, 8
matches, 0.05, 10
knife, 0.1, 10
bottle, 1, 8
hat, 0.1, 5
sunscreen, 0.4, 3
rope, 0.2, 6
nuts, 0.25, 6
raincoat, 0.4, 8

book, 0.4, 2
socks, 0.05, 3
sleeping bag, 0.5, 8
tent, 1.5, 7
isobetadine, 0.1, 10
toilet paper, 0.2, 3
phone, 0.1, 2
cooking pan, 0.3, 4
pen, 0.02, 3
battery pack, 0.3, 3

plushie, 0.5, 1
pillow, 0.5, 2
pajamas, 0.4, 1
belt, 0.2, 5
pants, 0.3, 6
merino t-shirt, 0.2, 6
panties, 0.1, 6
socks, 0.1, 6
hat, 0.1, 7
sandals, 0.15, 5

money, 0.02, 9
gaz burner, 0.4, 7
gaz can, 0.3, 4
spoon, 0.05, 5
fork, 0.05, 4
cutting board, 0.4, 2
tupperware, 0.1, 3
can opener, 0.07, 2
bottle opener, 0.05, 1
scisors, 0.07, 2

apple, 0.2, 2
halva, 0.5, 6
peanut butter, 0.5, 6
bread, 0.4, 4
rice, 1, 5
salt, 0.1, 3
sugar, 0.5, 3
cheese, 0.3, 4
dried apricots, 0.3, 3
nuts, 0.25, 3


